tweet_text,retweet_count,favorite_count,followers_count,original_tweet_screen_name,retweet_screen_name,original_tweet_created_at,retweet_created_at,retweet_id,original_tweet_id,original_tweet_coordinates,retweet_coordinates,original_tweet_user_id,retweet_user_id,search_string,is_retweet,timestamp,type,source,in_reply_to_status_id,in_reply_to_screen_name,in_reply_to_user_id,quoted_id,quoted_screen_name,quoted_user_id,quoted_created_at,quoted_coordinates,place_name,place_fullname,place_country,place_cc,place_bb,media_url,media_expanded_url,lang,id,virality,affectiveIndex,group,topic
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,OmitaPekes,luisangelsas,2019-05-29 00:03:54,2019-05-28 22:20:27,1.1334982953540362e+18,1133524329122205697,,,302134904,35851556.0,,True,1559099034,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133524329122205697,0.002938655460752889,0,group,2
"RT @doctoracc: La ex FG @ThelmaAldana , quien tras un largo proceso de recursos ante diferentes instancias, finalmente la Corte Superior de Justicia no amparó la solicitud. ¿Por qué? está claro que es un movimiento de venganza de todos aquellos que persiguió como FG.  https://t.co/r8vqowlFzN",37,56,863,erwinamil,doctoracc,2019-05-28 23:59:43,2019-05-28 23:04:58,1.1335094958024663e+18,1133523275433291781,,,973260949,358355949.0,,True,1559098783,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133523275433291781,4.3522595596755504,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,jcmendez59,luisangelsas,2019-05-28 23:58:03,2019-05-28 22:20:27,1.1334982953540362e+18,1133522855851900928,,,170831096,35851556.0,,True,1559098683,quote,Twitter for iPhone,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133522855851900928,0.002938655460752889,0,group,2
"RT @doctoracc: La ex FG @ThelmaAldana , quien tras un largo proceso de recursos ante diferentes instancias, finalmente la Corte Superior de Justicia no amparó la solicitud. ¿Por qué? está claro que es un movimiento de venganza de todos aquellos que persiguió como FG.  https://t.co/r8vqowlFzN",37,56,863,GersonOoo,doctoracc,2019-05-28 23:56:35,2019-05-28 23:04:58,1.1335094958024663e+18,1133522485956161536,,,1078422971398508544,358355949.0,,True,1559098595,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133522485956161536,4.3522595596755504,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,vmavely,luisangelsas,2019-05-28 23:52:49,2019-05-28 22:20:27,1.1334982953540362e+18,1133521537791877122,,,165902541,35851556.0,,True,1559098369,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133521537791877122,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,IleanadeMontes,luisangelsas,2019-05-28 23:50:45,2019-05-28 22:20:27,1.1334982953540362e+18,1133521020315426818,,,1279171812,35851556.0,,True,1559098245,quote,Twitter Web App,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133521020315426818,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,luisfermack,luisangelsas,2019-05-28 23:44:55,2019-05-28 22:20:27,1.1334982953540362e+18,1133519552963325952,,,114508027,35851556.0,,True,1559097895,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133519552963325952,0.002938655460752889,0,group,2
"RT @doctoracc: La ex FG @ThelmaAldana , quien tras un largo proceso de recursos ante diferentes instancias, finalmente la Corte Superior de Justicia no amparó la solicitud. ¿Por qué? está claro que es un movimiento de venganza de todos aquellos que persiguió como FG.  https://t.co/r8vqowlFzN",37,56,863,diogenes_1943,doctoracc,2019-05-28 23:39:28,2019-05-28 23:04:58,1.1335094958024663e+18,1133518178129195008,,,980110366872129536,358355949.0,,True,1559097568,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133518178129195008,4.3522595596755504,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,PalitoAlvarez,luisangelsas,2019-05-28 23:39:06,2019-05-28 22:20:27,1.1334982953540362e+18,1133518087851003906,,,1940088104,35851556.0,,True,1559097546,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133518087851003906,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,ROMA7815,luisangelsas,2019-05-28 23:32:57,2019-05-28 22:20:27,1.1334982953540362e+18,1133516541973209096,,,4779458353,35851556.0,,True,1559097177,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133516541973209096,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,saul_muniz,luisangelsas,2019-05-28 23:30:21,2019-05-28 22:20:27,1.1334982953540362e+18,1133515886197972992,,,351042760,35851556.0,,True,1559097021,quote,Twitter Web Client,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133515886197972992,0.002938655460752889,0,group,2
"RT @doctoracc: La ex FG @ThelmaAldana , quien tras un largo proceso de recursos ante diferentes instancias, finalmente la Corte Superior de Justicia no amparó la solicitud. ¿Por qué? está claro que es un movimiento de venganza de todos aquellos que persiguió como FG.  https://t.co/r8vqowlFzN",37,56,863,doctoracc,doctoracc,2019-05-28 23:29:43,2019-05-28 23:04:58,1.1335094958024663e+18,1133515726336253952,,,358355949,358355949.0,,True,1559096983,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133515726336253952,4.3522595596755504,0,group,2
"RT @doctoracc: La ex FG @ThelmaAldana , quien tras un largo proceso de recursos ante diferentes instancias, finalmente la Corte Superior de Justicia no amparó la solicitud. ¿Por qué? está claro que es un movimiento de venganza de todos aquellos que persiguió como FG.  https://t.co/r8vqowlFzN",37,56,863,Michelettho1,doctoracc,2019-05-28 23:26:02,2019-05-28 23:04:58,1.1335094958024663e+18,1133514797734080512,,,924370034805309440,358355949.0,,True,1559096762,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133514797734080512,4.3522595596755504,0,group,2
"RT @doctoracc: La ex FG @ThelmaAldana , quien tras un largo proceso de recursos ante diferentes instancias, finalmente la Corte Superior de Justicia no amparó la solicitud. ¿Por qué? está claro que es un movimiento de venganza de todos aquellos que persiguió como FG.  https://t.co/r8vqowlFzN",37,56,863,marinho47374385,doctoracc,2019-05-28 23:20:50,2019-05-28 23:04:58,1.1335094958024663e+18,1133513490176647168,,,1004588390736637952,358355949.0,,True,1559096450,retweet,Twitter for iPhone,,,,,,,,,,,,,,,,es,1133513490176647168,4.3522595596755504,0,group,2
"RT @doctoracc: La ex FG @ThelmaAldana , quien tras un largo proceso de recursos ante diferentes instancias, finalmente la Corte Superior de Justicia no amparó la solicitud. ¿Por qué? está claro que es un movimiento de venganza de todos aquellos que persiguió como FG.  https://t.co/r8vqowlFzN",37,56,863,lily_osa,doctoracc,2019-05-28 23:07:28,2019-05-28 23:04:58,1.1335094958024663e+18,1133510125489147904,,,3416713213,358355949.0,,True,1559095648,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133510125489147904,4.3522595596755504,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,garrido_allan,luisangelsas,2019-05-28 23:07:27,2019-05-28 22:20:27,1.1334982953540362e+18,1133510120808300544,,,2883436349,35851556.0,,True,1559095647,quote,Twitter Web App,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133510120808300544,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,Ahaulopez,luisangelsas,2019-05-28 23:05:50,2019-05-28 22:20:27,1.1334982953540362e+18,1133509716070621185,,,119045723,35851556.0,,True,1559095550,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133509716070621185,0.002938655460752889,0,group,2
"La ex FG @ThelmaAldana , quien tras un largo proceso de recursos ante diferentes instancias, finalmente la Corte Superior de Justicia no amparó la solicitud. ¿Por qué? está claro que es un movimiento de venganza de todos aquellos que persiguió como FG.  https://t.co/r8vqowlFzN",37,56,863,doctoracc,,2019-05-28 23:04:58,,,1133509495802466304,,,358355949,,,False,1559095498,Tweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133509495802466304,4.3522595596755504,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,Legan_ki,luisangelsas,2019-05-28 22:53:33,2019-05-28 22:20:27,1.1334982953540362e+18,1133506625736777729,,,281715339,35851556.0,,True,1559094813,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133506625736777729,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,ElChino2ce,luisangelsas,2019-05-28 22:51:02,2019-05-28 22:20:27,1.1334982953540362e+18,1133505989616001024,,,799153591,35851556.0,,True,1559094662,quote,Twitter Web App,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133505989616001024,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,M_Masters14,luisangelsas,2019-05-28 22:48:36,2019-05-28 22:20:27,1.1334982953540362e+18,1133505380590469120,,,2285405336,35851556.0,,True,1559094516,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133505380590469120,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,EdwinSon2,luisangelsas,2019-05-28 22:45:40,2019-05-28 22:20:27,1.1334982953540362e+18,1133504641617022976,,,353070069,35851556.0,,True,1559094340,quote,Twitter Web Client,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133504641617022976,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,karin_slowing_u,luisangelsas,2019-05-28 22:41:39,2019-05-28 22:20:27,1.1334982953540362e+18,1133503629573414912,,,3317900793,35851556.0,,True,1559094099,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133503629573414912,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,melini_yuri,luisangelsas,2019-05-28 22:26:04,2019-05-28 22:20:27,1.1334982953540362e+18,1133499709736312832,,,1159194805,35851556.0,,True,1559093164,quote,Twitter for iPhone,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133499709736312832,0.002938655460752889,0,group,2
RT @luisangelsas: Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líde…,34,49,1173666,bgabrielasl,luisangelsas,2019-05-28 22:23:08,2019-05-28 22:20:27,1.1334982953540362e+18,1133498968619573250,,,3191377056,35851556.0,,True,1559092988,quote,Twitter for iPhone,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133498968619573250,0.002938655460752889,0,group,2
"Un grupo de  #paramilitares extorsionan al Estado de #Guatemala con no dejar que se lleven a cabo las elecciones. El líder de este grupo, con guardaespaldas, pide un anticipo. Mal haría el Gobierno si paga. ¿Dónde está el @MPguatemala ? https://t.co/w0ZKwKJd8o",34,49,1173666,luisangelsas,,2019-05-28 22:20:27,,,1133498295354036224,,,35851556,,,False,1559092827,quote,Twitter for Android,,,,1.1334552460035154e+18,EmisorasUnidas,40256008.0,2019-05-28 19:29:23,,,,,,,,,es,1133498295354036224,0.002938655460752889,0,group,2
#EleccionesRep2019 🇬🇹 | #TSE tiene pendiente de definir papeletas de 339 corporaciones municipales y ocho distritos de diputados #TuVotoCuenta #DependeDeTi ⬇️⬇️🇬🇹  https://t.co/EWzo6shLfz,0,1,28673,republicagt,,2019-05-28 19:50:39,,,1133460595922153474,,,2343910962,,,False,1559083839,Tweet,TweetDeck,,,,,,,,,,,,,,,,es,1133460595922153474,3.4876015763959124e-05,0,group,2
RT @Lavado_deDinero: Incluso en el extranjero notan que @ThelmaAldana quedó fuera de la contienda electoral por causa del #PactoDeCorruptos   https://t.co/zh36slak60,5,28,2111,DeliaM94453019,Lavado_deDinero,2019-05-28 18:34:57,2019-05-28 16:38:52,1.1334123311810191e+18,1133441545368231937,,,968250746448867328,7.761075496030085e+17,,True,1559079297,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133441545368231937,0.2501184272856466,0,group,2
RT @Lavado_deDinero: Incluso en el extranjero notan que @ThelmaAldana quedó fuera de la contienda electoral por causa del #PactoDeCorruptos   https://t.co/zh36slak60,5,28,2111,TwiteroO20,Lavado_deDinero,2019-05-28 17:01:57,2019-05-28 16:38:52,1.1334123311810191e+18,1133418142586286087,,,830541369416486912,7.761075496030085e+17,,True,1559073717,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133418142586286087,0.2501184272856466,0,group,2
RT @Lavado_deDinero: Incluso en el extranjero notan que @ThelmaAldana quedó fuera de la contienda electoral por causa del #PactoDeCorruptos   https://t.co/zh36slak60,5,28,2111,ChapinJG,Lavado_deDinero,2019-05-28 17:00:43,2019-05-28 16:38:52,1.1334123311810191e+18,1133417831348035584,,,1539790117,7.761075496030085e+17,,True,1559073643,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133417831348035584,0.2501184272856466,0,group,2
RT @Lavado_deDinero: Incluso en el extranjero notan que @ThelmaAldana quedó fuera de la contienda electoral por causa del #PactoDeCorruptos   https://t.co/zh36slak60,5,28,2111,Destin0Guate,Lavado_deDinero,2019-05-28 17:00:24,2019-05-28 16:38:52,1.1334123311810191e+18,1133417750410473473,,,1114624259698188289,7.761075496030085e+17,,True,1559073624,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133417750410473473,0.2501184272856466,0,group,2
RT @Lavado_deDinero: Incluso en el extranjero notan que @ThelmaAldana quedó fuera de la contienda electoral por causa del #PactoDeCorruptos   https://t.co/zh36slak60,5,28,2111,LeninistaLuis,Lavado_deDinero,2019-05-28 16:44:45,2019-05-28 16:38:52,1.1334123311810191e+18,1133413811891908608,,,782398394333442050,7.761075496030085e+17,,True,1559072685,retweet,Twitter Web App,,,,,,,,,,,,,,,,es,1133413811891908608,0.2501184272856466,0,group,2
Incluso en el extranjero notan que @ThelmaAldana quedó fuera de la contienda electoral por causa del #PactoDeCorruptos   https://t.co/zh36slak60,5,28,2111,Lavado_deDinero,,2019-05-28 16:38:52,,,1133412331181019138,,,776107549603008512,,,False,1559072332,Tweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133412331181019138,0.2501184272856466,0,group,2
RT @GAD3_com: 🇬🇹 GUATEMALA: Desmentimos que GAD3 Internacional haya realizado encuestas electorales para las elecciones generales del 16 junio. Todo lo que circule por redes con nuestra marca es FAKE. #EleccionesGT2019,146,137,10976,erickcoyoy,GAD3_com,2019-05-28 16:05:55,2019-05-24 07:12:39,1.1318202867756483e+18,1133404040967147520,,,201773656,269222713.0,,True,1559070355,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133404040967147520,13.31423104956268,0,group,2
RT @GAD3_com: 🇬🇹 GUATEMALA: Desmentimos que GAD3 Internacional haya realizado encuestas electorales para las elecciones generales del 16 junio. Todo lo que circule por redes con nuestra marca es FAKE. #EleccionesGT2019,146,137,10976,lasinremedios,GAD3_com,2019-05-28 10:00:57,2019-05-24 07:12:39,1.1318202867756483e+18,1133312194681159682,,,431051782,269222713.0,,True,1559048457,retweet,Twitter for iPhone,,,,,,,,,,,,,,,,es,1133312194681159682,13.31423104956268,0,group,2
RT @GAD3_com: 🇬🇹 GUATEMALA: Desmentimos que GAD3 Internacional haya realizado encuestas electorales para las elecciones generales del 16 junio. Todo lo que circule por redes con nuestra marca es FAKE. #EleccionesGT2019,146,137,10976,Leyus6,GAD3_com,2019-05-28 03:20:51,2019-05-24 07:12:39,1.1318202867756483e+18,1133211504147218432,,,1106755447892127744,269222713.0,,True,1559024451,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1133211504147218432,13.31423104956268,0,group,2
¿Por qué creen que no asistió Quiñonez? @AlcaldeQuinonez #ElPoderDeTuVoto #GuatemalaValeLaPena #Guatemala #Elecciones,0,0,4,blondescreen,,2019-05-27 02:38:25,,,1132838437973835777,,,1081765551683317761,,,False,1558935505,Tweet,Twitter for iPhone,,,,,,,,,,,,,,,,es,1132838437973835777,0.0,0,group,2
RT @GAD3_com: 🇬🇹 GUATEMALA: Desmentimos que GAD3 Internacional haya realizado encuestas electorales para las elecciones generales del 16 junio. Todo lo que circule por redes con nuestra marca es FAKE. #EleccionesGT2019,146,137,10976,ninettrr,GAD3_com,2019-05-26 17:46:26,2019-05-24 07:12:39,1.1318202867756483e+18,1132704561205010432,,,2882182102,269222713.0,,True,1558903586,retweet,Twitter for Android,,,,,,,,,,,,,,,,es,1132704561205010432,13.31423104956268,0,group,2
RT @GAD3_com: 🇬🇹 GUATEMALA: Desmentimos que GAD3 Internacional haya realizado encuestas electorales para las elecciones generales del 16 junio. Todo lo que circule por redes con nuestra marca es FAKE. #EleccionesGT2019,146,137,10976,Humberto_kbrito,GAD3_com,2019-05-26 16:30:41,2019-05-24 07:12:39,1.1318202867756483e+18,1132685496361074690,,,259392564,269222713.0,,True,1558899041,retweet,Twitter for iPhone,,,,,,,,,,,,,,,,es,1132685496361074690,13.31423104956268,0,group,2
